Ad.Supported: False(98), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 6255 #CONF: 0.8307876211980343
Content.Rating: Everyone(92), ==>Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 6255 #CONF: 0.929282424602585
Ad.Supported: False(98), Last.Update(2021), ==>Content.Rating: Everyone(92), #SUP: 1963 #CONF: 0.8739982190560998
Content.Rating: Everyone(92), Last.Update(2021), ==>Ad.Supported: False(98), #SUP: 1963 #CONF: 0.9387852702056433
Last.Update(2021), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), #SUP: 1963 #CONF: 0.8114923522116577
In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), #SUP: 5884 #CONF: 0.8357954545454546
Content.Rating: Everyone(92), Editor.Choice: False(102), ==>In.App.PurchasesFalse(100), #SUP: 5884 #CONF: 0.8758559094968741
Content.Rating: Everyone(92), In.App.PurchasesFalse(100), ==>Editor.Choice: False(102), #SUP: 5884 #CONF: 0.99830335934849
Editor.Choice: False(102), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), #SUP: 5884 #CONF: 0.7181740510191627
In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 5884 #CONF: 0.8328379334748761
Content.Rating: Everyone(92), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 5884 #CONF: 0.8741643143663645
In.App.PurchasesFalse(100), Last.Update(2021), ==>Content.Rating: Everyone(92), #SUP: 1684 #CONF: 0.8729911871435977
Content.Rating: Everyone(92), Last.Update(2021), ==>In.App.PurchasesFalse(100), #SUP: 1684 #CONF: 0.8053562888570062
Last.Update(2021), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), #SUP: 1684 #CONF: 0.6961554361306325
Editor.Choice: False(102), Last.Update(2020), ==>Content.Rating: Everyone(92), #SUP: 1655 #CONF: 0.8168805528134254
Content.Rating: Everyone(92), Last.Update(2020), ==>Editor.Choice: False(102), #SUP: 1655 #CONF: 0.9957882069795427
Last.Update(2020), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 1655 #CONF: 0.8120706575073602
Editor.Choice: False(102), Last.Update(2021), ==>Content.Rating: Everyone(92), #SUP: 2087 #CONF: 0.8677754677754678
Content.Rating: Everyone(92), Last.Update(2021), ==>Editor.Choice: False(102), #SUP: 2087 #CONF: 0.9980870396939263
Last.Update(2021), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 2087 #CONF: 0.8627532038032245
In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Ad.Supported: False(98), #SUP: 6614 #CONF: 0.9394886363636363
Ad.Supported: False(98), Editor.Choice: False(102), ==>In.App.PurchasesFalse(100), #SUP: 6614 #CONF: 0.8825727248465439
Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Editor.Choice: False(102), #SUP: 6614 #CONF: 0.996234372646483
Editor.Choice: False(102), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), #SUP: 6614 #CONF: 0.8072745026241914
In.App.PurchasesFalse(100), ==>Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 6614 #CONF: 0.9361641896673744
Ad.Supported: False(98), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 6614 #CONF: 0.878469916323549
In.App.PurchasesFalse(100), Last.Update(2020), ==>Ad.Supported: False(98), #SUP: 1680 #CONF: 0.9507640067911715
Ad.Supported: False(98), Last.Update(2020), ==>In.App.PurchasesFalse(100), #SUP: 1680 #CONF: 0.8964781216648879
Last.Update(2020), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), #SUP: 1680 #CONF: 0.8243375858684985
In.App.PurchasesFalse(100), Last.Update(2021), ==>Ad.Supported: False(98), #SUP: 1848 #CONF: 0.9580093312597201
Ad.Supported: False(98), Last.Update(2021), ==>In.App.PurchasesFalse(100), #SUP: 1848 #CONF: 0.8227960819234195
Last.Update(2021), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), #SUP: 1848 #CONF: 0.763952046300124
Editor.Choice: False(102), Last.Update(2020), ==>Ad.Supported: False(98), #SUP: 1863 #CONF: 0.9195459032576505
Ad.Supported: False(98), Last.Update(2020), ==>Editor.Choice: False(102), #SUP: 1863 #CONF: 0.9941302027748132
Last.Update(2020), ==>Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 1863 #CONF: 0.9141315014720314
Editor.Choice: False(102), Last.Update(2021), ==>Ad.Supported: False(98), #SUP: 2232 #CONF: 0.9280665280665281
Ad.Supported: False(98), Last.Update(2021), ==>Editor.Choice: False(102), #SUP: 2232 #CONF: 0.993766696349065
Last.Update(2021), ==>Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 2232 #CONF: 0.9226953286482017
Editor.Choice: False(102), Last.Update(2020), ==>In.App.PurchasesFalse(100), #SUP: 1757 #CONF: 0.8672260612043435
In.App.PurchasesFalse(100), Last.Update(2020), ==>Editor.Choice: False(102), #SUP: 1757 #CONF: 0.9943406904357668
Last.Update(2020), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1757 #CONF: 0.8621197252208047
Editor.Choice: False(102), Last.Update(2021), ==>In.App.PurchasesFalse(100), #SUP: 1922 #CONF: 0.7991683991683992
In.App.PurchasesFalse(100), Last.Update(2021), ==>Editor.Choice: False(102), #SUP: 1922 #CONF: 0.9963711767755313
Last.Update(2021), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1922 #CONF: 0.7945431996692849
Rating.Count(49), Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), #SUP: 1657 #CONF: 0.9205555555555556
Rating.Count(49), Content.Rating: Everyone(92), In.App.PurchasesFalse(100), ==>Ad.Supported: False(98), #SUP: 1657 #CONF: 0.9512055109070034
Rating.Count(49), Content.Rating: Everyone(92), Ad.Supported: False(98), ==>In.App.PurchasesFalse(100), #SUP: 1657 #CONF: 0.9372171945701357
Rating.Count(49), In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), #SUP: 1657 #CONF: 0.8702731092436975
Rating.Count(49), Ad.Supported: False(98), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), #SUP: 1657 #CONF: 0.8607792207792208
Rating.Count(49), Content.Rating: Everyone(92), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), #SUP: 1657 #CONF: 0.8884718498659517
Rating.Count(49), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), In.App.PurchasesFalse(100), #SUP: 1657 #CONF: 0.811062163485071
Rating.Count(49), Ad.Supported: False(98), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), #SUP: 1768 #CONF: 0.9184415584415584
Rating.Count(49), Content.Rating: Everyone(92), Editor.Choice: False(102), ==>Ad.Supported: False(98), #SUP: 1768 #CONF: 0.9479892761394102
Rating.Count(49), Content.Rating: Everyone(92), Ad.Supported: False(98), ==>Editor.Choice: False(102), #SUP: 1768 #CONF: 1.0
Rating.Count(49), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), #SUP: 1768 #CONF: 0.8653940283896231
Rating.Count(49), Ad.Supported: False(98), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 1768 #CONF: 0.9184415584415584
Rating.Count(49), Content.Rating: Everyone(92), ==>Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 1768 #CONF: 0.9479892761394102
Rating.Count(49), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 1768 #CONF: 0.8653940283896231
Rating.Count(49), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), #SUP: 1742 #CONF: 0.9149159663865546
Rating.Count(49), Content.Rating: Everyone(92), Editor.Choice: False(102), ==>In.App.PurchasesFalse(100), #SUP: 1742 #CONF: 0.9340482573726542
Rating.Count(49), Content.Rating: Everyone(92), In.App.PurchasesFalse(100), ==>Editor.Choice: False(102), #SUP: 1742 #CONF: 1.0
Rating.Count(49), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), #SUP: 1742 #CONF: 0.8526676456191875
Rating.Count(49), In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 1742 #CONF: 0.9149159663865546
Rating.Count(49), Content.Rating: Everyone(92), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1742 #CONF: 0.9340482573726542
Rating.Count(49), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1742 #CONF: 0.8526676456191875
Rating.Count(49), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Ad.Supported: False(98), #SUP: 1800 #CONF: 0.9453781512605042
Rating.Count(49), Ad.Supported: False(98), Editor.Choice: False(102), ==>In.App.PurchasesFalse(100), #SUP: 1800 #CONF: 0.935064935064935
Rating.Count(49), Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Editor.Choice: False(102), #SUP: 1800 #CONF: 1.0
Rating.Count(49), Editor.Choice: False(102), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), #SUP: 1800 #CONF: 0.8810572687224669
Rating.Count(49), In.App.PurchasesFalse(100), ==>Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 1800 #CONF: 0.9453781512605042
Rating.Count(49), Ad.Supported: False(98), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1800 #CONF: 0.935064935064935
Rating.Count(49), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1800 #CONF: 0.8810572687224669
Rating.Count(50), Ad.Supported: False(98), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), #SUP: 1681 #CONF: 0.8696326952922918
Rating.Count(50), Content.Rating: Everyone(92), Editor.Choice: False(102), ==>Ad.Supported: False(98), #SUP: 1681 #CONF: 0.9422645739910314
Rating.Count(50), Content.Rating: Everyone(92), Ad.Supported: False(98), ==>Editor.Choice: False(102), #SUP: 1681 #CONF: 1.0
Rating.Count(50), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), #SUP: 1681 #CONF: 0.8152279340446169
Rating.Count(50), Ad.Supported: False(98), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 1681 #CONF: 0.8696326952922918
Rating.Count(50), Content.Rating: Everyone(92), ==>Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 1681 #CONF: 0.9422645739910314
Rating.Count(50), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 1681 #CONF: 0.8152279340446169
Rating.Count(50), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Ad.Supported: False(98), #SUP: 1790 #CONF: 0.9485956544780074
Rating.Count(50), Ad.Supported: False(98), Editor.Choice: False(102), ==>In.App.PurchasesFalse(100), #SUP: 1790 #CONF: 0.926021727884118
Rating.Count(50), Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Editor.Choice: False(102), #SUP: 1790 #CONF: 1.0
Rating.Count(50), Editor.Choice: False(102), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), #SUP: 1790 #CONF: 0.8680892337536372
Rating.Count(50), In.App.PurchasesFalse(100), ==>Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 1790 #CONF: 0.9485956544780074
Rating.Count(50), Ad.Supported: False(98), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1790 #CONF: 0.926021727884118
Rating.Count(50), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1790 #CONF: 0.8680892337536372
Released(60), Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), #SUP: 1809 #CONF: 0.8577524893314367
Released(60), Content.Rating: Everyone(92), In.App.PurchasesFalse(100), ==>Ad.Supported: False(98), #SUP: 1809 #CONF: 0.9541139240506329
Released(60), Content.Rating: Everyone(92), Ad.Supported: False(98), ==>In.App.PurchasesFalse(100), #SUP: 1809 #CONF: 0.9145601617795753
Released(60), In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), #SUP: 1809 #CONF: 0.8101209135691895
Released(60), Ad.Supported: False(98), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), #SUP: 1809 #CONF: 0.7841352405721717
Released(60), Content.Rating: Everyone(92), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), #SUP: 1809 #CONF: 0.8643096034400383
Released(60), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), In.App.PurchasesFalse(100), #SUP: 1809 #CONF: 0.7250501002004008
Released(60), Ad.Supported: False(98), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), #SUP: 1978 #CONF: 0.8573905504984829
Released(60), Content.Rating: Everyone(92), Editor.Choice: False(102), ==>Ad.Supported: False(98), #SUP: 1978 #CONF: 0.945054945054945
Released(60), Content.Rating: Everyone(92), Ad.Supported: False(98), ==>Editor.Choice: False(102), #SUP: 1978 #CONF: 1.0
Released(60), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), #SUP: 1978 #CONF: 0.7927855711422845
Released(60), Ad.Supported: False(98), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 1978 #CONF: 0.8573905504984829
Released(60), Content.Rating: Everyone(92), ==>Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 1978 #CONF: 0.945054945054945
Released(60), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 1978 #CONF: 0.7927855711422845
Released(60), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), #SUP: 1896 #CONF: 0.8490819525302284
Released(60), Content.Rating: Everyone(92), Editor.Choice: False(102), ==>In.App.PurchasesFalse(100), #SUP: 1896 #CONF: 0.9058767319636885
Released(60), Content.Rating: Everyone(92), In.App.PurchasesFalse(100), ==>Editor.Choice: False(102), #SUP: 1896 #CONF: 1.0
Released(60), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), #SUP: 1896 #CONF: 0.7599198396793587
Released(60), In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 1896 #CONF: 0.8490819525302284
Released(60), Content.Rating: Everyone(92), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1896 #CONF: 0.9058767319636885
Released(60), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1896 #CONF: 0.7599198396793587
Released(60), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Ad.Supported: False(98), #SUP: 2109 #CONF: 0.9444693237796686
Released(60), Ad.Supported: False(98), Editor.Choice: False(102), ==>In.App.PurchasesFalse(100), #SUP: 2109 #CONF: 0.9141742522756827
Released(60), Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Editor.Choice: False(102), #SUP: 2109 #CONF: 1.0
Released(60), Editor.Choice: False(102), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), #SUP: 2109 #CONF: 0.8452905811623247
Released(60), In.App.PurchasesFalse(100), ==>Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 2109 #CONF: 0.9444693237796686
Released(60), Ad.Supported: False(98), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 2109 #CONF: 0.9141742522756827
Released(60), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 2109 #CONF: 0.8452905811623247
Price(77), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Ad.Supported: False(98), #SUP: 1734 #CONF: 0.9282655246252677
Price(77), Ad.Supported: False(98), Editor.Choice: False(102), ==>In.App.PurchasesFalse(100), #SUP: 1734 #CONF: 0.885145482388974
Price(77), Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Editor.Choice: False(102), #SUP: 1734 #CONF: 0.9936962750716333
Price(77), Editor.Choice: False(102), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), #SUP: 1734 #CONF: 0.805387830933581
Price(77), In.App.PurchasesFalse(100), ==>Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 1734 #CONF: 0.9228312932410857
Price(77), Ad.Supported: False(98), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1734 #CONF: 0.878419452887538
Price(77), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1734 #CONF: 0.7998154981549815
Price(78), Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), #SUP: 1659 #CONF: 0.8002894356005789
Price(78), Content.Rating: Everyone(92), In.App.PurchasesFalse(100), ==>Ad.Supported: False(98), #SUP: 1659 #CONF: 0.9534482758620689
Price(78), Content.Rating: Everyone(92), Ad.Supported: False(98), ==>In.App.PurchasesFalse(100), #SUP: 1659 #CONF: 0.8773135906927552
Price(78), In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), #SUP: 1659 #CONF: 0.7506787330316742
Price(78), Ad.Supported: False(98), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), #SUP: 1659 #CONF: 0.6921151439299124
Price(78), Content.Rating: Everyone(92), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), #SUP: 1659 #CONF: 0.8328313253012049
Price(78), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), In.App.PurchasesFalse(100), #SUP: 1659 #CONF: 0.6363636363636364
Price(78), Ad.Supported: False(98), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), #SUP: 1886 #CONF: 0.7917716204869857
Price(78), Content.Rating: Everyone(92), Editor.Choice: False(102), ==>Ad.Supported: False(98), #SUP: 1886 #CONF: 0.949169602415702
Price(78), Content.Rating: Everyone(92), Ad.Supported: False(98), ==>Editor.Choice: False(102), #SUP: 1886 #CONF: 0.997355896351137
Price(78), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), #SUP: 1886 #CONF: 0.7276234567901234
Price(78), Ad.Supported: False(98), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 1886 #CONF: 0.786816854401335
Price(78), Content.Rating: Everyone(92), ==>Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 1886 #CONF: 0.9467871485943775
Price(78), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 1886 #CONF: 0.7234369006520905
Price(78), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), #SUP: 1736 #CONF: 0.7898089171974523
Price(78), Content.Rating: Everyone(92), Editor.Choice: False(102), ==>In.App.PurchasesFalse(100), #SUP: 1736 #CONF: 0.8736789129340715
Price(78), Content.Rating: Everyone(92), In.App.PurchasesFalse(100), ==>Editor.Choice: False(102), #SUP: 1736 #CONF: 0.9977011494252873
Price(78), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), #SUP: 1736 #CONF: 0.6697530864197531
Price(78), In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 1736 #CONF: 0.7855203619909502
Price(78), Content.Rating: Everyone(92), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1736 #CONF: 0.8714859437751004
Price(78), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1736 #CONF: 0.6658995013425393
Price(78), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Ad.Supported: False(98), #SUP: 2061 #CONF: 0.9376706096451319
Price(78), Ad.Supported: False(98), Editor.Choice: False(102), ==>In.App.PurchasesFalse(100), #SUP: 2061 #CONF: 0.8652392947103275
Price(78), Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Editor.Choice: False(102), #SUP: 2061 #CONF: 0.9942112879884226
Price(78), Editor.Choice: False(102), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), #SUP: 2061 #CONF: 0.7951388888888888
Price(78), In.App.PurchasesFalse(100), ==>Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 2061 #CONF: 0.932579185520362
Price(78), Ad.Supported: False(98), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 2061 #CONF: 0.8598247809762203
Price(78), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 2061 #CONF: 0.7905638665132336
Size(79), Ad.Supported: False(98), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), #SUP: 1732 #CONF: 0.9077568134171907
Size(79), Content.Rating: Everyone(92), Editor.Choice: False(102), ==>Ad.Supported: False(98), #SUP: 1732 #CONF: 0.950082281952825
Size(79), Content.Rating: Everyone(92), Ad.Supported: False(98), ==>Editor.Choice: False(102), #SUP: 1732 #CONF: 0.9982708933717579
Size(79), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), #SUP: 1732 #CONF: 0.8634097706879362
Size(79), Ad.Supported: False(98), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 1732 #CONF: 0.9058577405857741
Size(79), Content.Rating: Everyone(92), ==>Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 1732 #CONF: 0.9485213581599123
Size(79), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 1732 #CONF: 0.8616915422885573
Size(79), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), #SUP: 1669 #CONF: 0.9100327153762269
Size(79), Content.Rating: Everyone(92), Editor.Choice: False(102), ==>In.App.PurchasesFalse(100), #SUP: 1669 #CONF: 0.9155238617663193
Size(79), Content.Rating: Everyone(92), In.App.PurchasesFalse(100), ==>Editor.Choice: False(102), #SUP: 1669 #CONF: 0.9988031119090365
Size(79), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), #SUP: 1669 #CONF: 0.8320039880358924
Size(79), In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 1669 #CONF: 0.909041394335512
Size(79), Content.Rating: Everyone(92), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1669 #CONF: 0.9140197152245345
Size(79), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1669 #CONF: 0.8303482587064677
Size(79), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Ad.Supported: False(98), #SUP: 1782 #CONF: 0.9716466739367503
Size(79), Ad.Supported: False(98), Editor.Choice: False(102), ==>In.App.PurchasesFalse(100), #SUP: 1782 #CONF: 0.9339622641509434
Size(79), Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Editor.Choice: False(102), #SUP: 1782 #CONF: 0.9988789237668162
Size(79), Editor.Choice: False(102), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), #SUP: 1782 #CONF: 0.8883349950149552
Size(79), In.App.PurchasesFalse(100), ==>Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 1782 #CONF: 0.9705882352941176
Size(79), Ad.Supported: False(98), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1782 #CONF: 0.9320083682008368
Size(79), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1782 #CONF: 0.8865671641791045
Size(80), Ad.Supported: False(98), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), #SUP: 1676 #CONF: 0.8986595174262735
Size(80), Content.Rating: Everyone(92), Editor.Choice: False(102), ==>Ad.Supported: False(98), #SUP: 1676 #CONF: 0.9394618834080718
Size(80), Content.Rating: Everyone(92), Ad.Supported: False(98), ==>Editor.Choice: False(102), #SUP: 1676 #CONF: 1.0
Size(80), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), #SUP: 1676 #CONF: 0.8297029702970297
Size(80), Ad.Supported: False(98), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 1676 #CONF: 0.8981779206859593
Size(80), Content.Rating: Everyone(92), ==>Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 1676 #CONF: 0.9394618834080718
Size(80), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 1676 #CONF: 0.8292924294903513
Size(80), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), #SUP: 1654 #CONF: 0.891644204851752
Size(80), Content.Rating: Everyone(92), Editor.Choice: False(102), ==>In.App.PurchasesFalse(100), #SUP: 1654 #CONF: 0.9271300448430493
Size(80), Content.Rating: Everyone(92), In.App.PurchasesFalse(100), ==>Editor.Choice: False(102), #SUP: 1654 #CONF: 1.0
Size(80), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), #SUP: 1654 #CONF: 0.8188118811881188
Size(80), In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 1654 #CONF: 0.8911637931034483
Size(80), Content.Rating: Everyone(92), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1654 #CONF: 0.9271300448430493
Size(80), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1654 #CONF: 0.8184067293419099
Size(80), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Ad.Supported: False(98), #SUP: 1716 #CONF: 0.925067385444744
Size(80), Ad.Supported: False(98), Editor.Choice: False(102), ==>In.App.PurchasesFalse(100), #SUP: 1716 #CONF: 0.9201072386058982
Size(80), Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Editor.Choice: False(102), #SUP: 1716 #CONF: 0.9994175888177053
Size(80), Editor.Choice: False(102), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), #SUP: 1716 #CONF: 0.8495049504950495
Size(80), In.App.PurchasesFalse(100), ==>Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 1716 #CONF: 0.9245689655172413
Size(80), Ad.Supported: False(98), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1716 #CONF: 0.9196141479099679
Size(80), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1716 #CONF: 0.8490846115784265
Content.Rating: Everyone(92), Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Minimum.Android: 4(86), #SUP: 3181 #CONF: 0.5698674310283053
Minimum.Android: 4(86), Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), #SUP: 3181 #CONF: 0.8384290985767
Minimum.Android: 4(86), Content.Rating: Everyone(92), In.App.PurchasesFalse(100), ==>Ad.Supported: False(98), #SUP: 3181 #CONF: 0.9458816532857568
Minimum.Android: 4(86), Content.Rating: Everyone(92), Ad.Supported: False(98), ==>In.App.PurchasesFalse(100), #SUP: 3181 #CONF: 0.896056338028169
Content.Rating: Everyone(92), In.App.PurchasesFalse(100), ==>Minimum.Android: 4(86), Ad.Supported: False(98), #SUP: 3181 #CONF: 0.5397013912453342
Minimum.Android: 4(86), In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), #SUP: 3181 #CONF: 0.7821490041799852
Minimum.Android: 4(86), Ad.Supported: False(98), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), #SUP: 3181 #CONF: 0.742530345471522
